"asin","reviewRating","reviewTitle","reviewText","reviewDate"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Love it","If you are outdoorsy and can’t give up the Apple ecosystem than this watch is for you. Now if you are a serious runner I highly recommend getting a garmin for performance. That will be my next purchase but this watch is still fantastic. The running data can be slightly off, the lack of being able to upload custom workouts is rather sad, and also Apple is seeking to personally destroy my self confidence by telling me my vo2 max is around ten points lower than my true lab tested vo2 max. However, the build is fantastic, the texting function is superb, accessibility is glorious, and sleep tracking data is just the best.","Reviewed in the United States on October 17, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Quality","Easy to use, big screen and it looks nice on hand. Pretty satisfied.","Reviewed in the United States on November 19, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Comfortable Beyond Expectation","I'm amazed and impressed with how comfortable this watch is. When I first picked it up, my initial assumption was that because it's quite a bit heavier (and thicker) than what I'm use to, that it would feel bulky, and that it would shift around too much. But the opposite is true, as because of the slightly convex shape of the bottom, and the great stap it comes with, it feels more like it's not even there. Also, much more comfortable to wear sleeping than my old Garmin watch. I also assumed that it would not be comfortable while on bike rides, but again, not the case at all.","Reviewed in the United States on October 3, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Why so few watch faces?","I love my Ultra 2, but really have a hard time understanding why there are so few watch faces available.  For the price you would think there would be several more than the lower priced Apple Watches.  Very disappointing.","Reviewed in the United States on October 20, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Apple Ultra Watch","I love the look and love the different fixtures on the watch. Fits perfectly and looks sharp. If you looking for a new watch I really recommend these one. The screen is perfect and the watch battery lasts a long time.","Reviewed in the United States on November 29, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    The last watch you’ll need","I’ve had several Apple Watches and liked all of them.  Everyone of them I’ve always thought, if this one would do a & b it be great or x & y would be cool. The Ultra 2 is the a-z of watches. Honestly I can’t think of anything that would make it cooler , more user friendly, interactive, intuitive etc. Its battery life is wonderful and wished they’d incorporate the same technology into their phones. The size , options and function are pretty close to perfect. If you’re on the fence about buying get off the fence. You won’t be disappointed and as the prices decrease awaiting the Ultra 3 pull the trigger on the Ultra 2 since the savings will be a bonus and can’t imagine they can add anything that would make the 2 any better… the buyers remorse never kicks in on the purchase. just do it.","Reviewed in the United States on September 8, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Excelente","Mega prooo o Watch","Reviewed in the United States on December 26, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
    Nuevo es mejor","Compré este modelo en renovado Premium, pero con dificultades de batería, habían veces que duraba un día y medio, y otros tres cuartos de el día. Lo devolví y compré uno nuevo de fábrica, la carga de la batería es muy superior, después de una semana con la última carga tengo dos días y medio con un saldo de 12% , que creo que me durará el resto de el día para volver a cargar, o sea que esta vez, me ha durado TRES días o 72 horas.Muy bien","Reviewed in the United States on October 5, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Well made and beautiful.","Best watch.Really unique.","Reviewed in the United States on December 18, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    I love this watch !","It is everything I expected and a ton more, the factory installed apps are all welcomed as they really fit my lifestyle. Battery life is outstanding. Look no further than apple for cutting edge devices.","Reviewed in the United States on November 25, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Solid so far","It’s an Apple product and they make pretty good watches. I would say it’s way over priced but if you want water resistance and a big screen then it’s for you. I like the health features and being able to see my notifications on it","Reviewed in the United States on September 22, 2024"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Functions and Features as described","Nice. I am supposed to get a new unopened box but unfortunately the box was pre opened (seal broken) and watch slipped off the box. Stickers are still present but it looks like the watch has been tried on and returned. I did not bother to exchange it and just decided to use it and see if the watch works well. So far it works.","Reviewed in the United States on August 23, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    💫💫💫💫💫","💫💫💫💫💫","Reviewed in the United States on December 15, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    Husband approves","He is obsessed with this watch it tracks everything! For someone who is on a fitness journey or for everyday. Hiking etc.","Reviewed in the United States on November 30, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    A lot of capacity in this watch.  I just need to learn to take full advantage.","I like the size especially.","Reviewed in the United States on December 10, 2024"
"B0CSVL1GS9","5.0 out of 5 stars","5.0 out of 5 stars







  
  
    An excellent upgrade from my series 4","My series 4 Apple Watch was no longer supported by Apple so it was time to upgrade. I love the face size of the ultra, it’s just large enough to be easy to view and small enough to not bother your arm. It looks great and hasn’t scratched yet, I was expecting it to scratch easier than it has. It was all the usual features and functions as the normal series watches with the little bonuses. This watch is spendy but it is great to have 3 days of battery life and a larger screen.","Reviewed in the United States on September 12, 2024"
"B0CSVL1GS9","3.0 out of 5 stars","3.0 out of 5 stars







  
  
    Battery life","The BATTERY LIFE is not good but for 6-8 hrs Im disappointed","Reviewed in the United States on February 9, 2025"
"B0CSVL1GS9","4.0 out of 5 stars","4.0 out of 5 stars







  
  
    Watch awesome, band not-so-much","Do not like the band, watch itself is awesome. Old Apple Watch bands will fit ultra, they are waaaaay better than any of the ultra bands","Reviewed in the United States on September 24, 2024"
